DRUG_ID,ATC_CODE
17-hydroxyprogesterone,G03DA03
2-hydroxysuccinaldehyde,B03XA01
4-methylpyrazole,V03AB34
5-ASA,A07EC02
5-FU,L01BC02
5-aza-2'-deoxycytidine,L01BC08
5-azacytidine,L01BC07
5-fluorocytosine,D01AE21;J02AX01
6-mercaptopurine,L01BB02
6-thioguanine,L01BB03
AMD3100,L03AX16
APAs,J04AA01;J04AA02
Abarelix,L02BX01
Anidulafungin,J02AX06
BCNU,L01AD01
Bivalirudin,B01AE06
Buscopan,A03BB01
CAS,D06AX05;J01XX10;R02AB04
CGP,L03AX15
Cantril,A03AB12
D-cycloserine,J04AB01
D-penicillamine,M01CC01
DMSO,G04BX13;M02AX03
EDTA,V03AB03
Enfuvirtide,J05AX07
Eptifibatide,B01AC16
FK463,J02AX05
Forteo,H05AA02
Gd-DTPA,V08CA01
Gd-EOB-DTPA,V08CA10
Goserelin,L02AE03
Histrelin,H01CA03
Hoe,C01EB19
Humalog,A10AB04;A10AC04;A10AD04
ICI,L02BA03
Implanon,G03AC08
Insulin,A10AB01;A10AB02;A10AB03;A10AC01;A10AC02;A10AC03;A10AD01;A10AD02;A10AD03;A10AE01;A10AE02;A10AE03;A10AF01
LY146032,J01XX09
Leuprorelin,L02AE02
N-acetylcysteine,R05CB01;S01XA08;V03AB23
N-carbamylglutamate,A16AA05
N-methylscopolamine,A03BB03;S01FA03
NTBC,A16AX04
Nafarelin,H01CA02
NovoLog,A10AB05;A10AD05
Nuvocid,J01XA05
Octreotide,H01CB02
PGE1,C01EA01;G04BE01
Refludan,B01AE02
Romidepsin,L01XX39
SU5416,B02BX04
Symlin,A10BX05
TPGS,A11HA08
Terlipressin,H01BA04
Triptorelin,L02AE04
ZnCl2,B05XA12
abacavir,J05AF06
acarbose,A10BF01
acenocoumarol,B01AA07
acetaminophen,N02BE01
acetate,G01AD02;S02AA10
acetohydroxamic,G04BX03
acetylcholine,S01EB09
acipimox,C10AD06
acitretin,D05BB02
acyclovir,D06BB03;J05AB01;S01AD03
adapalene,D10AD03
adefovir,J05AF08
adenosine,C01EB10;J05AB03;S01AD06
agomelatine,N06AX22
alclometasone,D07AB10;S01BA10
alfentanil,N01AH02
alfuzosin,G04CA01
aliskiren,C09XA02
allopurinol,M04AA01
almotriptan,N02CC05
alosetron,A03AE01
alpha-methyl-p-tyrosine,C02KB01
alvimopan,A06AH02
amantadine,N04BB01
ambrisentan,C02KX02
amcinonide,D07AC11
amikacin,D06AX12;J01GB06;S01AA21
amiloride,C03DB01
aminoglutethimide,L02BG01
aminophylline,R03DA05
amiodarone,C01BD01
amitriptyline,N06AA09
amlexanox,A01AD07;R03DX01
amlodipine,C08CA01
amobarbital,N05CA02
amorolfine,D01AE16
amoxapine,N06AA17
amoxicillin,J01CA04
amphetamine,N06BA01;N06BA02
amphotericin,A01AB04;A07AA07;G01AA03;J02AA01
ampicillin,J01CA01;S01AA19
amprenavir,J05AE05
amsacrine,L01XX01
anastrozole,L02BG03
apomorphine,G04BE07;N04BC07
apraclonidine,S01EA03
aprepitant,A04AD12
argatroban,B01AE03
arginine,B05XB01
aripiprazole,N05AX12
arsenic,L01XX27
articaine,N01BB08
ascorbate,A11GA01;B03AA10;G01AD03;S01XA15
aspirin,A01AD05;B01AC06;N02BA01
atazanavir,J05AE08
atenolol,C07AB03;C07AB11
atomoxetine,N06BA09
atorvastatin,C10AA05
atovaquone,P01AX06
atracurium,M03AC04
azathioprine,L04AX01
azelastine,R01AC03;R06AX19;S01GX07
azithromycin,J01FA10;S01AA26
aztreonam,J01DF01
baclofen,M03BX01
balsalazide,A07EC04
bazedoxifene,G03XC02
beclomethasone,A07EA07;D07AC15;R01AD01;R03BA01
benazepril,C09AA07
bendamustine,L01AA09
bendrofluazide,C03AA01
benzathine,J01CE08
benzocaine,C05AD03;D04AB04;N01BA05;R02AD01
benzonatate,R05DB01
benztropine,N04AC01
benzydamine,A01AD02;G02CC03;M01AX07;M02AA05
bepridil,C08EA02
betahistine,N07CA01
betaxolol,C07AB05;S01ED02
bethanechol,N07AB02
bexarotene,L01XX25
bezafibrate,C10AB02
bicalutamide,L02BB03
bimatoprost,S01EE03
bisacodyl,A06AB02;A06AG02
bisoprolol,C07AB07
bortezomib,L01XX32
bretylium,C01BD02
brimonidine,S01EA05
brinzolamide,S01EC04
bromazepam,N05BA08
bromfenac,S01BC11
bromocriptine,G02CB01;N04BC01
budesonide,A07EA06;D07AC09;R01AD05;R03BA02
bumetanide,C03CA02
bupivacaine,N01BB01;N01BB10
bupropion,N06AX12
buspirone,N05BE01
busulfan,L01AB01
butenafine,D01AE23
butoconazole,G01AF15
cabergoline,G02CB03;N04BC06
caffeine,N06BC01
calcipotriol,D05AX02
calcium,A07XA03;A12AA20
candesartan,C09CA06
capecitabine,L01BC06
capreomycin,J04AB30
capsaicin,M02AB01;M02AB02;N01BX04
captopril,C09AA01
carbachol,N07AB01;S01EB02
carbamazepine,N03AF01
carbenicillin,J01CA03
carbimazole,H03BB01
carisoprodol,M03BA02
carnitine,A16AA01
carteolol,C07AA15;S01ED05
carvedilol,C07AG02
cefaclor,J01DC04
cefadroxil,J01DB05
cefazolin,J01DB04
cefdinir,J01DD15
cefditoren,J01DD16
cefixime,J01DD08
cefotaxime,J01DD01
cefotetan,J01DC05
cefpodoxime,J01DD13
ceftazidime,J01DD02
ceftizoxime,J01DD07
cefuroxime,J01DC02
celecoxib,L01XX33;M01AH01
celiprolol,C07AB08
cephalexin,J01DB01
cephem,J01DD14
cerivastatin,C10AA06
cetirizine,R06AE07;R06AE09
cetrorelix,H01CC02
cevimeline,N07AX03
chlorambucil,L01AA02
chloramphenicol,D06AX02;D10AF03;G01AA05;J01BA01;S01AA01;S02AA01;S03AA08
chlordiazepoxide,N05BA02
chlorhexidine,A01AB03;B05CA02;D08AC02;D09AA12;R02AA05;S01AX09;S02AA09;S03AA04
chloride,A09AB03;B05XA13
chloroprocaine,N01BA04
chloroquine,N06DX02;P01BA01
chlorpromazine,N05AA01
chlorthalidone,C03BA04
chlorzoxazone,M03BB03
choline,R03DA02
ciclesonide,R03BA08
ciclopirox,D01AE14;G01AX12
cidofovir,J05AB12
cimetidine,A02BA01
cinacalcet,H05BX01
ciprofloxacin,J01MA02;S01AX13;S02AA15;S03AA07
cisplatin,L01XA01
citalopram,N06AB04;N06AB10
cladribine,L01BB04
clarithromycin,J01FA09
clindamycin,D10AF01;G01AA10;J01FF01
clobazam,N05BA09
clobetasol,D07AD01
clobetasone,D07AB01;S01BA09
clocortolone,D07AB21
clofarabine,L01BB06
clomiphene,G03GB02
clomipramine,N06AA04
clonazepam,N03AE01
clonidine,C02AC01;N02CX02;S01EA04
clopidogrel,B01AC04
clotrimazole,A01AB18;D01AC01;G01AF02
clozapine,N05AH02
cocaine,N01BC01;R02AD03;S01HA01;S02DA02
codeine,R05DA04
colchicine,M04AC01
colestipol,C10AC02
conivaptan,C03XA02
cortisol,A01AC03;A07EA02;C05AA01;D07AA02;D07XA01;H02AB09;S01BA02;S01CB03;S02BA01
cortisone,H02AB10;S01BA03
cosyntropin,H01AA02
cyclobenzaprine,M03BX08
cyclopentolate,S01FA04
cyclophosphamide,L01AA01
cyproterone,G03HA01
cysteamine,A16AA04
cytarabine,L01BC01
cytokinin,B06AA03
dacarbazine,L01AX04
dalbavancin,J01XA04
danazol,G03XA01
dapsone,D10AX05;J04BA02
darifenacin,G04BD10
darunavir,J05AE10
deferasirox,V03AC03
deferoxamine,V03AC01
deprenyl,N04BD01
desflurane,N01AB07
desipramine,N06AA01
desloratadine,R06AX27
desmopressin,H01BA02
desogestrel,G03AC09
desonide,D07AB08;S01BA11
desoximetasone,D07AC03;D07XC02
desvenlafaxine,N06AX23
dexpanthenol,A11HA30;D03AX03;S01XA12
dextran,B05AA05
diatrizoate,V08AA01
diazepam,N05BA01
diazoxide,C02DA01;V03AH01
dichlorphenamide,S01EC02
diclofenac,D11AX18;M01AB05;M02AA15;S01BC03
dicloxacillin,J01CF01
didanosine,J05AF02
diflunisal,N02BA11
digoxin,C01AA05
dihydrocodeine,N02AA08
diltiazem,C08DB01
dimercaprol,V03AB09
diphenhydramine,D04AA32;N04AB01;R06AA02
disopyramide,C01BA03
disulfiram,N07BB01;P03AA04
dobutamine,C01CA07
docetaxel,L01CD02
dofetilide,C01BD04
dolasetron,A04AA04
domperidone,A03FA03
donepezil,N06DA02
dopamine,C01CA04
doripenem,J01DH04
dorzolamide,S01EC03
dothiepin,N06AA16
doxapram,R07AB01
doxazosin,C02CA04
doxepin,N06AA12
doxercalciferol,H05BX03
doxorubicin,L01DB01;L01DB03
doxycycline,A01AB22;J01AA02
duloxetine,N06AX21
dutasteride,G04CB02
dyphylline,R03DA01
econazole,D01AC03;G01AF05
efavirenz,J05AG03
eletriptan,N02CC06
eltrombopag,B02BX05
emedastine,S01GX06
emtricitabine,J05AF09
enflurane,N01AB04
entacapone,N04BX02
entecavir,J05AF10
epinastine,R06AX24;S01GX10
epinephrine,A01AD01;B02BC09;C01CA24;R01AA14;R03AA01;S01EA01
eplerenone,C03DA04
eprosartan,C09CA02
ergonovine,G02AB03
erlotinib,L01XE03
ertapenem,J01DH03
erythromycin,D10AF02;J01FA01;S01AA17
esmolol,C07AB09
estazolam,N05CD04
estramustine,L01XX11
estriol,G03CA04;G03CC06
ethionamide,J04AD03
ethosuximide,N03AD01
ethotoin,N03AB01
etidronate,M05BA01
etodolac,M01AB08
etomidate,N01AX07
etoricoxib,M01AH05
etravirine,J05AG04
everolimus,L01XE10;L04AA18
exemestane,L02BG06
ezetimibe,C10AX09
famotidine,A02BA03
febuxostat,M04AA03
felbamate,N03AX10
felodipine,C08CA02
fenofibrate,C10AB05
fenoldopam,C01CA19
fenoprofen,M01AE04
fentanyl,N01AH01;N02AB03
fexofenadine,R06AX26
finasteride,D11AX10;G04CB01
flavoxate,G04BD02
flecainide,C01BC04
flucloxacillin,J01CF05
fluconazole,D01AC15;J02AC01
fludarabine,L01BB05
fludrocortisone,H02AA02
flumazenil,V03AB25
flumethasone,D07AB03;D07AC10;D07XB01
flunisolide,R01AD04;R03BA03
flunitrazepam,N05CD03
fluocinolone,C05AA10;D07AC04;S01BA15;S02BA08
fluocinonide,C05AA11;D07AC08
fluorescein,S01JA01
fluorometholone,C05AA06;D07AB06;D07XB04;D10AA01;S01BA07;S01CB05
fluoxetine,N06AB03
fluphenazine,N05AB02
flurandrenolone,D07AC07
flurbiprofen,M01AE09;M02AA19;R02AX01;S01BC04
flutamide,L02BB01
fluvastatin,C10AA04
fluvoxamine,N06AB08
folate,B03BB01
fosamprenavir,J05AE07
foscarnet,J05AD01
fosfomycin,J01XX01
fosinopril,C09AA09
fosphenytoin,N03AB05
fotemustine,L01AD05
frovatriptan,N02CC07
furosemide,C03CA01
gabapentin,N03AX12
gadobutrol,V08CA09
gadoteridol,V08CA04
galantamine,N06DA04
ganciclovir,J05AB06;S01AD09
gatifloxacin,J01MA16;S01AX21
gemcitabine,L01BC05
gemfibrozil,C10AB04
gemifloxacin,J01MA15
gentamicin,D06AX07;J01GB03;S01AA11;S02AA14;S03AA06
glibenclamide,A10BB01
gliclazide,A10BB09
glipizide,A10BB07
glucose,A12AA07;A12BA01;A12CA01;B05CB01;B05CX01;B05XA01;B05XA03;B05XA07;G04BA03;V04CA02;V04CE01;V06DC01
glycerol,A06AG04;A06AX01
glycine,B05CX03
glycopyrrolate,A03AB02
gold,M01CB01
gonadorelin,H01CA01;V04CM01
granisetron,A04AA02
griseofulvin,D01AA08;D01BA01
guaifenesin,R05CA03
halcinonide,D07AD02
halofantrine,P01BX01
haloperidol,N05AD01
heparin,B01AB01;C05BA03;S01XA14
hexachlorophene,D08AE01
hexamethylmelamine,L01XX03
histamine,L03AX14;V04CG03
homatropine,S01FA05
hydralazine,C02DB02
hydrochlorothiazide,C03AA03
hydrocodone,R05DA03
hydrocortisone,D07AB02
hydroflumethiazide,C03AA02
hydromorphone,N02AA03
hydroxybutyrate,N01AX11;N07XX04
hydroxychloroquine,P01BA02
hydroxyzine,N05BB01
ibandronate,M05BA06
ibuprofen,C01EB16;G02CC01;M01AE01;M01AE14;M02AA13
idarubicin,L01DB06
ifosfamide,L01AA06
iloprost,B01AC11
imatinib,L01XE01
imipramine,N06AA02
imiquimod,D06BB10
indacaterol,R03AC18
indapamide,C03BA11
indomethacin,C01EB03;M01AB01;M02AA23;S01BC01
insulin,A10AE05
iodipamide,V08AC04
iodixanol,V08AB09
iopamidol,V08AB04
iopromide,V08AB05
iotrolan,V08AB06
ioversol,V08AB07
ioxilan,V08AB12
irbesartan,C09CA04
irinotecan,L01XX19
iron,B03AB02;B03AC02
isocarboxazid,N06AF01
isoflurane,N01AB06
isoniazid,J04AC01
isoproterenol,C01CA02;R03AB02;R03CB01
isosorbide,C01DA08;C05AE02
isoxsuprine,C04AA01
itraconazole,J02AC02
ivabradine,C01EB17
ixabepilone,L01DC04
kanamycin,A07AA08;J01GB04;S01AA24
ketamine,N01AX03;N01AX14
ketoconazole,D01AC08;G01AF11;J02AB02
ketoprofen,M01AE03;M01AE17;M02AA10
ketorolac,M01AB15;S01BC05
lactulose,A06AD11
lamotrigine,N03AX09
lanreotide,H01CB03
lansoprazole,A02BC03
lanthanum,V03AE03
latanoprost,S01EE01
leflunomide,L04AA13
lenalidomide,L04AX04
lercanidipine,C08CA13
levetiracetam,N03AX14
levobunolol,S01ED03
levocabastine,R01AC02;S01GX02
levomepromazine,N05AA02
levonorgestrel,G03AC03
lidocaine,C01BB01;C05AD01;D04AB01;N01BB02;R02AD02;S01HA07;S02DA01
lincomycin,J01FF02
linezolid,J01XX08
lisuride,G02CB02;N02CA07
lithium,N05AN01
lodoxamide,S01GX05
lomefloxacin,J01MA07;S01AX17
lomustine,L01AD02
loratadine,R06AX13
lorazepam,N05BA06
lormetazepam,N05CD06
losartan,C09CA01
lovastatin,C10AA02
loxapine,N05AH01
lubiprostone,A06AX03
lymecycline,J01AA04
mafenide,D06BA03
magnesium,A12CC30
malathion,P03AX03
mannitol,A06AD16;A06AD18;A06AG07;B05BC01;B05CX02;B05CX04;V04CC01
maprotiline,N06AA21
maraviroc,J05AX09
mebendazole,P02CA01
mebeverine,A03AA04
mecamylamine,C02BB01
medroxyprogesterone,G03AC06;G03DA02;L02AB02
mefloquine,P01BC02
megestrol,G03AC05;G03DB02;L02AB01
melatonin,N05CH01
meloxicam,M01AC06
melphalan,L01AA03
memantine,N06DX01
meperidine,N02AB02
mephenytoin,N03AB04
mepivacaine,N01BB03
meprobamate,N05BC01
mepyramine,D04AA02;R06AC01
meropenem,J01DH02
mesna,R05CB05;V03AF01
metaproterenol,R03AB03;R03CB03
methadone,N07BC02
methamphetamine,N06BA03
methenamine,J01XX05
methohexital,N01AF01;N05CA15
methotrexate,L01BA01;L04AX03
methsuximide,N03AD03
methyclothiazide,C03AA08
methylergometrine,G02AB01
methylnaltrexone,A06AH01
methylphenidate,N06BA04;N06BA11
methylprednisolone,D07AA01;D10AA02;H02AB04
methyltestosterone,G03BA02;G03EK01
metipranolol,S01ED04
metoclopramide,A03FA01
metolazone,C03BA08
metoprolol,C07AB02
metronidazole,A01AB17;D06BX01;G01AF01;J01XD01;P01AB01
metyrapone,V04CD01
mianserin,N06AX03
miconazole,A01AB09;A07AC01;D01AC02;G01AF04;J02AB01;S02AA13
midodrine,C01CA17
mifepristone,G03XB01
miglitol,A10BF02
milnacipran,N06AX17
milrinone,C01CE02
minoxidil,C02DC01;D11AX01
mirtazapine,N06AX11
mitomycin,L01DC03
mitotane,L01XX23
mitoxantrone,L01DB07
mivacurium,M03AC10
moclobemide,N06AG02
modafinil,N06BA07
molindone,N05AE02
mometasone,D07AC13;D07XC03;R01AD09;R03BA07
monamine,R06AE05
monobenzone,D11AX13
montelukast,R03DC03
morphine,N02AA01
moxifloxacin,J01MA14;S01AX22
moxonidine,C02AC05
mupirocin,D06AX09;R01AX06
nabilone,A04AD11
nabumetone,M01AX01
nadolol,C07AA12
naloxone,V03AB15
naltrexone,N07BB04
nandrolone,A14AB01;S01XA11
naphazoline,R01AA08;R01AB02;S01GA01
naproxen,G02CC02;M01AE02;M02AA12
nebivolol,C07AB12
nedocromil,R01AC07;R03BC03;S01GX04
nefazodone,N06AX06
nefopam,N02BG06
nelarabine,L01BB07
nelfinavir,J05AE04
neomycin,A01AB08;A07AA01;B05CA09;D06AX04;D09AA01;J01GB05;R01AX08;R02AB01;S01AA03;S01AA07;S02AA07;S03AA01
nepafenac,S01BC10
nevirapine,J05AG01
niacin,C04AC01;C10AD02
nicardipine,C08CA04
nicorandil,C01DX16
nicotine,N07BA01
nifedipine,C08CA05
nilutamide,L02BB02
nimodipine,C08CA06
nisoldipine,C08CA07
nitazoxanide,P01AX11
nitrazepam,N05CD02
nitrofurantoin,J01XE01
nitrogen,L01AA05
nitroglycerin,C01DA02;C05AE01
nizatidine,A02BA04
norepinephrine,C01CA03
norfloxacin,J01MA06;S01AX12
nortriptyline,N06AA10
nystatin,A07AA02;D01AA01;G01AA01
oCRH,V04CD04
ofloxacin,J01MA01;J01MA12;S01AX11;S01AX19;S02AA16
olanzapine,N05AH03
olmesartan,C09CA08
olopatadine,R01AC08;S01GX09
olsalazine,A07EC03
omeprazole,A02BC01;A02BC05
ondansetron,A04AA01
orphenadrine,M03BC01;N04AB02
oseltamivir,J05AH02
oxacillin,J01CF04
oxaliplatin,L01XA03
oxandrolone,A14AA08
oxaprozin,M01AE12
oxazepam,N05BA04
oxcarbazepine,N03AF02
oxiconazole,D01AC11;G01AF17
oxprenolol,C07AA02
oxycodone,N02AA05
oxymetholone,A14AA05
oxytetracycline,D06AA03;G01AA07;J01AA06;S01AA04
oxytocin,H01BB02
p-aminohippurate,V04CH30
paclitaxel,L01CD01
paliperidone,N05AX13
palonosetron,A04AA05
pamidronate,M05BA03
pantoprazole,A02BC02
papaverine,A03AD01;G04BE02
paricalcitol,H05BX02
paroxetine,N06AB05
pemetrexed,L01BA04
penbutolol,C07AA23
penciclovir,D06BB06;J05AB13
penicillin,J01CE02
pentazocine,N02AD01
pentobarbital,N05CA01
pentoxifylline,C04AD03
pergolide,N04BC02
perhexiline,C08EX02
perindopril,C09AA04
permethrin,P03AC04
perphenazine,N05AB03
phenelzine,N06AF03
phenobarbital,N03AA02
phenoxybenzamine,C04AX02
phentermine,A08AA01
phenylephrine,C01CA06;R01AA04;R01AB01;R01BA03;S01FB01;S01GA05
phenytoin,N03AB02
physostigmine,S01EB05;V03AB19
pilocarpine,N07AX01;S01EB01
pinaverium,A03AX04
pindolol,C07AA03
pioglitazone,A10BG03
piperacillin,J01CA12
pirbuterol,R03AC08;R03CC07
piroxicam,M01AC01;M02AA07;S01BC06
pitavastatin,C10AA08
pizotifen,N02CX01
podophyllotoxin,D06BB04
polymyxin,A07AA05;J01XB02;S01AA18;S02AA11;S03AA03
posaconazole,J02AC04
pralatrexate,L01BA05
pralidoxime,V03AB04
pramipexole,N04BC05
prasugrel,B01AC22
pravastatin,C10AA03
praziquantel,P02BA01
prednicarbate,D07AC18
prednisolone,A07EA01;C05AA04;D07AA03;D07XA02;H02AB06;R01AD02;S01BA04;S01CB02;S02BA03;S03BA02
pregabalin,N03AX16
prilocaine,N01BB04
primidone,N03AA03
probenecid,M04AB01
procaine,C05AD05;N01BA02;S01HA05
procarbazine,L01XB01
prochlorperazine,N05AB04
progesterone,G03DA04
proguanil,P01BB01
promethazine,D04AA10;R06AD02
propafenone,C01BC03
propantheline,A03AB05
proparacaine,S01HA04
propofol,N01AX10
propoxyphene,N02AC04
propranolol,C07AA05
prostacyclin,B01AC09
prostaglandin,G02AD01
protriptyline,N06AA11
prucalopride,A03AE04
pyrantel,P02CC01
pyridostigmine,N07AA02
pyridoxine,A11HA02
pyrimethamine,P01BD01
quazepam,N05CD10
quetiapine,N05AH04
quinapril,C09AA06
quinidine,C01BA01;P01BC01
quinol,D11AX11
rabeprazole,A02BC04;M01AA05;M02AA03
raltegravir,J05AX08
raltitrexed,L01BA03
ramelteon,N05CH02
ramipril,C09AA05
ranitidine,A02BA02
rasagiline,N04BD02
reboxetine,N06AX18
regadenoson,C01EB21
remifentanil,N01AH06
rescinnamine,C02AA01
retapamulin,D06AX13
retinol,A11CA01;D10AD02;R01AX02;S01XA02
rifabutin,J04AB04
rifapentine,J04AB05
rifaximin,A07AA11;D06AX11
riluzole,N07XX02
rimantadine,J05AC02
rimonabant,A08AX01
risedronate,M05BA07
ritonavir,J05AE03
rivastigmine,N06DA03
rizatriptan,N02CC04
rocuronium,M03AC09
rofecoxib,M01AH02
roflumilast,R03DX07
ropinirole,N04BC04
ropivacaine,N01BB09
rosiglitazone,A10BG02
rosuvastatin,C10AA07
rotigotine,N04BC09
roxithromycin,J01FA06
rufinamide,N03AF03
salbutamol,R03AC02;R03CC02
salicylate,D01AE12;N02BA04;N02BA12;S01BC08
salsalate,N02BA06
saquinavir,J05AE01
secobarbital,N05CA06
selenium,D11AC03
sertaconazole,D01AC14
sertraline,N06AB06
sevoflurane,N01AB08
sibutramine,A08AA10
sildenafil,G04BE03
silodosin,G04CA04
silver,D08AL30;S01AX02
simvastatin,C10AA01
sitagliptin,A10BH01
sitaxsentan,C02KX03
sodium,V03AB08
sorafenib,L01XE05
sotalol,C07AA07
sparfloxacin,J01MA09
spectinomycin,J01XX04
spironolactone,C03DA01
stavudine,J05AF04
stiripentol,N03AX17
streptomycin,A07AA04;J01GA01
streptozotocin,L01AD04
strontium,M05BX03
succinylcholine,M03AB01
sulconazole,D01AC09
sulfadiazine,J01EC02
sulfamethoxazole,J01EC01
sulfasalazine,A07EC01
sulfonamide,D06BA05;J01EB06
sulindac,M01AB02
sumatriptan,N02CC01
suprofen,M01AE07
tacrolimus,D11AH01;L04AD02
tadalafil,G04BE08
tamoxifen,L02BA01
tamsulosin,G04CA02
tazarotene,D05AX05
tegaserod,A03AE02
telavancin,J01XA03
telithromycin,J01FA15
telmisartan,C09CA07
temazepam,N05CD07
temozolomide,L01AX03
tenofovir,J05AF07
tenoxicam,M01AC02
terazosin,G04CA03
terbinafine,D01AE15;D01BA02
testosterone,G03BA03
tetracaine,C05AD02;D04AB06;N01BA03;S01HA03
tetracycline,A01AB13;D06AA04;J01AA07;S01AA09;S02AA08;S03AA02
tetrahydrobiopterin,A16AX07
tetrahydrozoline,R01AA06;R01AB03;S01GA02
thalidomide,L04AX02
thiabendazole,D01AC06;P02CA02
thiazide,C03AA04
thioridazine,N05AC02
thiosulfate,V03AB06
thiotepa,L01AC01
thiothixene,N05AF04
tiagabine,N03AG06
tibolone,G03CX01
ticlopidine,B01AC05
tigecycline,J01AA12
timolol,C07AA06;S01ED01
tinidazole,J01XD02;P01AB02
tipranavir,J05AE09
tirofiban,B01AC17
tizanidine,M03BX02
tolazamide,A10BB05
tolbutamide,A10BB03;V04CA01
tolcapone,N04BX01
tolmetin,M01AB03;M02AA21
tolterodine,G04BD07
topiramate,N03AX11
topotecan,L01XX17
toremifene,L02BA02
tramazoline,R01AA09
trandolapril,C09AA10
tranylcypromine,N06AF04
travoprost,S01EE04
trazodone,A06AC07;N06AX05
treprostinil,B01AC21
triamterene,C03DB02
triclosan,D08AE04;D09AA06
trifluoperazine,N05AB06
trifluorothymidine,S01AD02
trihexyphenidyl,N04AA01
triiodothyronine,H03AA02
trimethoprim,J01EA01
trimethoprim-sulfamethoxazole,J01EE01
trimetrexate,P01AX07
tris,B05BB03;B05XX02
troglitazone,A10BG01
tropicamide,S01FA06
tropisetron,A04AA03
trovafloxacin,J01MA13
unoprostone,S01EE02
valdecoxib,M01AH03
valganciclovir,J05AB14
valproate,N03AG01
valrubicin,L01DB09
valsartan,C09CA03
vardenafil,G04BE09
varenicline,N07BA03
venlafaxine,N06AX16
verapamil,C08DA01
verteporfin,S01LA01
vigabatrin,N03AG04
vildagliptin,A10BH02
vinblastine,L01CA01
vincristine,L01CA02
vinflunine,L01CA05
vinorelbine,L01CA04
voriconazole,J02AC03
warfarin,B01AA03
zafirlukast,R03DC01
zalcitabine,J05AF03
zaleplon,N05CF03
zanamivir,J05AH01
ziconotide,N02BG08
zidovudine,J05AF01;S01AD05
zinc,A12CB01
ziprasidone,N05AE04
zolpidem,N05CF02
zonisamide,N03AX15
zopiclone,N05CF01;N05CF04
zuclopenthixol,N05AF02;N05AF05
