drugid,Canonical_SMILES,drugid1
morphine,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,CID100004253
moxifloxacin,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,CID100004259
moxonidine,COc1nc(C)nc(Cl)c1NC1=NCCN1,CID100004810
mupirocin,C/C(=C\C(=O)OCCCCCCCCC(=O)O)C[C@@H]1OC[C@H](C[C@@H]2O[C@H]2[C@@H](C)[C@H](C)O)[C@@H](O)[C@H]1O,CID100004264
nabilone,CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=O)C[C@@H]21,CID100039860
nabumetone,COc1ccc2cc(CCC(C)=O)ccc2c1,CID100004409
nadolol,CC(C)(C)NCC(O)COc1cccc2c1C[C@H](O)[C@H](O)C2,CID100004411
naftifine,CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,CID100047640
naloxone,C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,CID100004425
naltrexone,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,CID100004428
nandrolone,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@H]43)[C@@H]1CC[C@@H]2O,CID100004432
naphazoline,c1ccc2c(CC3=NCCN3)cccc2c1,CID100004436
naproxen,COc1ccc2cc(C(C)C(=O)O)ccc2c1,CID100001301
naratriptan,CNS(=O)(=O)CCc1ccc2[nH]cc(C3CCN(C)CC3)c2c1,CID100004440
nateglinide,CC(C)C1CCC(C(=O)N[C@@H](Cc2ccccc2)C(=O)O)CC1,CID100004443
nebivolol,OC(CNCC(O)C1CCc2cc(F)ccc2O1)C1CCc2cc(F)ccc2O1,CID100071301
nedocromil,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12,CID100050294
nefazodone,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1.[Cl-].[H+],CID100004449
nefopam,CN1CCOC(c2ccccc2)c2ccccc2C1,CID100004450
nelarabine,COc1nc(N)nc2c1ncn2C1O[C@H](CO)[C@@H](O)[C@@H]1O,CID100096312
nelfinavir,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C,CID100004451
neomycin,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CN)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,CID100004454
neostigmine,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,CID100004456
nepafenac,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,CID100151075
nevirapine,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,CID100004463
niacin,O=C(O)c1cccnc1,CID100000937
nicardipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1,CID100004473
nicorandil,O=C(NCCO[N+](=O)[O-])c1cccnc1,CID100047528
nicotine,CN1CCCC1c1cccnc1,CID100000942
nifedipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],CID100004485
nilutamide,CC1(C)NC(=O)N(c2ccc([N+](=O)[O-])c(C(F)(F)F)c2)C1=O,CID100004493
nimodipine,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,CID100004497
nisoldipine,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-],CID100004499
nitazoxanide,CC(=O)Oc1ccccc1C(=O)Nc1ncc([N+](=O)[O-])s1,CID100041684
nitrazepam,O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,CID100004506
nitrofurantoin,O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,CID100004509
nitrogen,[NH2],CID100004033
nitroglycerin,O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],CID100004510
nizatidine,CN/C(=C\[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,CID100004513
norepinephrine,NCC(O)c1ccc(O)c(O)c1,CID100000951
norethisterone,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,CID100004536
norfloxacin,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,CID100004539
nortriptyline,CNCCC=C1c2ccccc2CCc2ccccc21,CID100004543
nystatin,CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(OC2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)CC(O)C(C(=O)O)C(O)CC(=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O,CID100004568
oCRH,CC[C@H](C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCCCN)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](C)NC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@H](CCSC)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@@H]1CCCN1C(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H](N)CO)[C@@H](C)CC)[C@@H](C)O)C(C)C)[C@@H](C)O)C(=O)N[C@@H](C)C(N)=O,CID116132344
ofloxacin,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,CID100004583
olanzapine,Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,CID100004585
olmesartan,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CID100130881
olopatadine,CN(C)CC/C=C1\c2ccccc2COc2ccc(CC(=O)O)cc21,CID100060864
olsalazine,O=C(O)C1=C/C(=N\Nc2ccc(O)c(C(=O)O)c2)C=CC1=O,CID105462337
omeprazole,COc1ccc2nc(S(=O)Cc3ncc(C)c(OC)c3C)[nH]c2c1,CID100004594
ondansetron,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,CID100004595
orlistat,CCCCCCCCCCC[C@@H](C[C@@H]1OC(=O)[C@H]1CCCCCC)OC(=O)[C@H](CC(C)C)NC=O,CID100004599
orphenadrine,Cc1ccccc1C(OCCN(C)C)c1ccccc1,CID100004601
oseltamivir,CCOC(=O)C1=C[C@@H](OC(CC)CC)[C@H](NC(C)=O)[C@@H](N)C1,CID100004603
oxacillin,Cc1onc(-c2ccccc2)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,CID100004607
oxaliplatin,NC1CCCCC1N.O=C([O-])C(=O)[O-].[Pt+2],CID100004609
oxandrolone,C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,CID100005878
oxaprozin,O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,CID100004614
oxazepam,O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,CID100004616
oxcarbazepine,NC(=O)N1c2ccccc2CC(=O)c2ccccc21,CID100034312
oxiconazole,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CID100004623
oxprenolol,C=CCOc1ccccc1OCC(O)CNC(C)C,CID100004631
oxybutynin,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1,CID100004634
oxycodone,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,CID100004635
oxymetholone,C[C@]12C/C(=C/O)C(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,CID100004638
oxytetracycline,CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12.O.O,CID144134877
oxytocin,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](N)CSSC[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@@H](CC(C)C)C(=O)NCC(N)=O)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](CCC(N)=O)NC1=O,CID100005771
p-aminohippurate,Nc1ccc(C(=O)NCC(=O)[O-])cc1,CID100002148
paclitaxel,CC(=O)O[C@H]1C(=O)[C@@]2(C)C([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,CID100004666
paliperidone,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O,CID100115237
palonosetron,O=C1c2cccc3c2[C@@H](CCC3)CN1[C@@H]1CN2CCC1CC2,CID100148211
pamidronate,NCCC(O)(P(=O)(O)O)P(=O)(O)O,CID100004673
pantoprazole,COc1ccnc(CS(=O)c2nc3ccc(OC(F)F)cc3[nH]2)c1OC,CID100004679
papaverine,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,CID100004680
paraldehyde,CC1OC(C)OC(C)O1,CID100031264
parecoxib,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,CID100119828
paricalcitol,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C,CID100077996
paromomycin,NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O,CID100004689
paroxetine,Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,CID100004691
pemetrexed,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@H](CCC(=O)O)C(=O)O)cc3)c[nH]c2[nH]1,CID100060843
penbutolol,CC(C)(C)NC[C@@H](O)COc1ccccc1C1CCCC1,CID100004724
penciclovir,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1,CID100004725
penicillin,CC1(C)SC2C(NC(=O)Cc3ccccc3)C(=O)N2C1C(=O)O.[Na],CID100002349
pentazocine,C1=CN=NN=NN=C1,CID100004736
pentobarbital,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,CID100004737
pentostatin,OC[C@H]1O[C@@H](n2cnc3c2NC=NC[C@H]3O)C[C@@H]1O,CID100004739
pentoxifylline,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,CID100004740
pergolide,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,CID100004745
perhexiline,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,CID100004746
perindopril,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC,CID100060183
permethrin,CC1(C)[C@H](C(=O)OCc2cccc(Oc3ccccc3)c2)[C@@H]1C=C(Cl)Cl,CID100040159
perphenazine,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CID100004748
phenelzine,NNCCc1ccccc1.[Cl],CID100003675
phenobarbital,CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,CID100004763
phenoxybenzamine,CC(COc1ccccc1)N(CCCl)Cc1ccccc1,CID100004768
phentermine,CC(C)(N)Cc1ccccc1,CID100004771
phentolamine,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,CID100005775
phenylephrine,CNC[C@H](O)c1cccc(O)c1,CID100004782
phenylpropanolamine,C[C@@H](N)[C@@H](O)c1ccccc1,CID100004786
phenytoin,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,CID100001775
physostigmine,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,CID100004811
pilocarpine,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,CID100004819
pimecrolimus,CC[C@@H]1/C=C(/C)C[C@H](C)C[C@H](OC)[C@H]2O[C@@](O)(C(=O)C(=O)N3CCCC[C@H]3C(=O)O[C@H](/C(C)=C/[C@@H]3CC[C@H](Cl)[C@H](OC)C3)[C@H](C)[C@@H](O)CC1=O)[C@H](C)C[C@@H]2OC,CID103055172
pimozide,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,CID100016362
pinaverium,COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC,CID100040703
pindolol,CC(C)NCC(O)COc1cccc2[nH]ccc12,CID100004828
pioglitazone,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,CID100004829
piperacillin,CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3[C@@H]2SC(C)(C)[C@@H]3C(=O)O)c2ccccc2)C(=O)C1=O.O,CID100004834
pirbuterol,CC(C)(C)NCC(O)c1ccc(O)c(CO)n1,CID100004845
piroxicam,CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,CID123690938
pitavastatin,O=C(O)CC(O)CC(O)/C=C/c1c(C2CC2)nc2ccccc2c1-c1ccc(F)cc1,CID100132804
pizotifen,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,CID100027400
podophyllotoxin,COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,CID100004865
polymyxin,CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)[C@@H](NC(=O)[C@H](CCN)NC(=O)O)[C@@H](C)O)CCNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CCN)NC(=O)[C@H](CCN)NC1=O,CID100004868
polythiazide,CN1C(CSCC(F)(F)F)Nc2cc(Cl)c(S(N)(=O)=O)cc2S1(=O)=O,CID100004870
posaconazole,CC[C@@H]([C@H](C)O)n1ncn(-c2ccc(N3CCN(c4ccc(OC[C@@H]5CO[C@@](Cn6cncn6)(c6ccc(F)cc6F)C5)cc4)CC3)cc2)c1=O,CID100147912
pralatrexate,C#CCC(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,CID100148121
pralidoxime,CN1C=CC=C/C1=C\[NH+]=O.[Cl-],CID105353894
pramipexole,CCCN[C@@H]1CCc2nc(N)sc2C1,CID100004885
prasugrel,CC(=O)Oc1cc2c(s1)CCN(C(C(=O)C1CC1)c1ccccc1F)C2,CID106918456
pravastatin,CC[C@H](C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,CID100004889
praziquantel,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,CID100004891
prednicarbate,CCOC(=O)O[C@]1(C(=O)COC(=O)CC)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,CID100052421
prednisolone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100004894
prednisone,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,CID100004900
pregabalin,CC(C)C[C@H](CN)CC(=O)O,CID100125889
prilocaine,CCCNC(C)C(=O)Nc1ccccc1C,CID100004906
primaquine,COc1cc(NC(C)CCCN)c2ncccc2c1,CID100004908
primidone,CCC1(c2ccccc2)C(=O)NCNC1=O,CID100004909
probenecid,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1,CID100004911
procainamide,CCN(CC)CCNC(=O)c1ccc(N)cc1,CID100004913
procaine,CCN(CC)CCOC(=O)c1ccc(N)cc1,CID100004914
procarbazine,CNNCc1ccc(C(=O)NC(C)C)cc1,CID100004915
prochlorperazine,CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,CID100004917
progesterone,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,CID100004920
proguanil,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,CID100004923
promethazine,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,CID100004927
propafenone,CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,CID100004932
propantheline,CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,CID100004934
proparacaine,CCCOc1ccc(C(=O)OCCN(CC)CC)cc1N,CID100004935
propericiazine,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2,CID100004747
propofol,CC(C)c1cccc(C(C)C)c1O,CID100004943
propoxyphene,CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,CID100010100
propranolol,CC(C)NCC(O)COc1cccc2ccccc12,CID100004946
propylthiouracil,CCCn1c(=O)cc[nH]c1=S,CID100657298
prostacyclin,CCCCCC(O)/C=C/C1C(O)CC2O/C(=C\CCCC(=O)O)CC21,CID100000159
prostaglandin,CCCCCC(/C=C/C1C=CC(=O)C1C/C=C/CCCC(=O)OC)OC(C)=O,CID100000160
protriptyline,CNCCCC1c2ccccc2C=Cc2ccccc21,CID100004976
prucalopride,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1,CID103052762
pyrantel,CN1CCCN=C1/C=C/c1cccs1,CID100004989
pyrazinamide,NC(=O)c1cnccn1,CID100001046
pyridostigmine,CN(C)C(=O)Oc1ccc[n+](C)c1,CID100004991
pyridoxine,Cc1ncc(CO)c(CO)c1O,CID100001054
pyrimethamine,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,CID100004993
quazepam,Fc1ccccc1C1=NCC(=S)N(CC(F)(F)F)c2ccc(Cl)cc21,CID100004999
quetiapine,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,CID100005002
quinapril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2ccccc2C[C@H]1C(=O)O,CID100005005
quinidine,C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,CID100001065
quinol,Oc1ccc(O)cc1,CID100000785
rabeprazole,COCCCOc1ccnc(CS(=O)c2nc3ccccc3[nH]2)c1C,CID100005029
raloxifene,O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,CID100005035
raltegravir,Cc1nnc(C(=O)NC(C)(C)C2=N/C(=C(\O)NCc3ccc(F)cc3)C(=O)C(=O)N2C)o1,CID123668479
raltitrexed,Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)ccc2[nH]1,CID100104758
ramelteon,CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,CID100208902
ramipril,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCC[C@@H]21,CID100005038
ranitidine,CN/C(=C\[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,CID100005039
ranolazine,COc1ccccc1OCC(O)CN1CCN(CC(=O)Nc2c(C)cccc2C)CC1,CID100056959
rasagiline,C#CCN[C@@H]1CCc2ccccc21,CID100122316
reboxetine,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1,CID100065856
regadenoson,CNC(=O)c1cnn(-c2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)c1,CID100219024
remifentanil,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCC(=O)OC)CC1,CID100060814
repaglinide,CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,CID100004547
rescinnamine,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)/C=C/c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CID100005051
reserpine,COC(=O)[C@H]1[C@H]2C[C@@H]3c4[nH]c5cc(OC)ccc5c4CCN3C[C@H]2C[C@@H](OC(=O)c2cc(OC)c(OC)c(OC)c2)[C@@H]1OC,CID100005052
retapamulin,C=C[C@]1(C)C[C@@H](OC(=O)CSC2C[C@H]3CC[C@@H](C2)N3C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O,CID106918462
retinol,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/CO)C(C)(C)CCC1,CID100001071
ribavirin,NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,CID100005064
rifabutin,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,CID105361912
rifapentine,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C(=O)/C(=C/NN2CCN(C3CCCC3)CC2)C(=C4O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CID106323497
rifaximin,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c5c(nc6cc(C)ccn65)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C,CID100072111
riluzole,Nc1nc2ccc(OC(F)(F)F)cc2s1.[Cl-].[H+],CID100005070
rimantadine,CC(N)C12CC3CC(CC(C3)C1)C2,CID100005071
